city,run,window_index,sim_matched_epochs,actual_fix_rate_pct,base_pred_fix_rate_pct,residual_pred_pp,corrected_pred_fix_rate_pct,pre_guard_pred_fix_rate_pct,phase_delta_guard_feature,phase_delta_guard_active,prediction_guard_cap_pct,base_error_pp,corrected_error_pp,abs_error_gain_pp,solver_demo5_ratio_mean,rtk_lock_p90_p50,rtk_lock_p90_p50_past_delta,ratio_mean_ge3_prob,ratio_mean_ge5_prob,ratio_p90_ge10_prob,ratio_p95_ge15_prob,ratio_rise_mean_ge2_prob,lock_p90p50_ge100_prob,lock_rise_p90p50_ge50_prob,lock_carry_or_rise_prob,ratio_or_lock_carry_prob,pre_calibrated_pred_fix_rate_pct,isotonic_pred_fix_rate_pct,final_calibrator_blend
nagoya,run3,6,300,2.666666666666667,0.5076010115021252,3.192180776424379,5.924280535826079,5.924280535826079,480.9787499979138,0,20.0,-2.1590656551645417,3.257613869159412,-1.0985482139948703,1.4643333333333333,14.0,-9.899999999999997,0.0683705606138226,0.0,0.0,0.0,0.2040666078700628,0.0208709677160306,0.0,0.0555139662862945,0.0994030121352818,2.9017365938204094,6.931795183161303,0.75
nagoya,run3,7,300,47.66666666666667,1.0846644855257472,13.913054702009614,9.467119905562775,9.467119905562775,364.7806249968708,0,20.0,-46.58200218114092,-38.199546761103896,8.382455420037026,16.064,155.5,141.5,0.2681863114198314,0.0886284593014356,0.0114645121701779,0.0195854311151231,0.1283955361537165,0.2252631383157016,0.1801535660659041,0.279396335142699,0.3258407660059059,11.51945551203296,8.78300803673938,0.75
nagoya,run3,8,300,9.666666666666666,1.3823294209253874,13.604228522511724,9.48363123075683,9.48363123075683,351.4651250038296,0,20.0,-8.284337245741279,-0.1830354359098365,8.101301809831442,1.389,171.7,16.19999999999999,0.2629748952339578,0.1765677207811991,0.1408596208293789,0.0841317869649006,0.1047470925576806,0.198217344187582,0.1566059726380536,0.1660212277759244,0.194598807048008,11.58550081280918,8.78300803673938,0.75
nagoya,run3,9,300,0.6666666666666667,0.9702541823550525,-2.3310406178447245,5.198846387370977,5.198846387370977,435.35124999657273,0,20.0,0.3035875156883857,4.53217972070431,-4.228592205015924,0.7583333333333332,2.0,-169.7,0.0167382919754908,0.0701883911636058,0.1070490654118874,0.1292013185354911,0.010515873015873,0.0644715372312097,0.0594738397174248,0.0776134859565931,0.1618386706939347,0.0,6.931795183161303,0.75
nagoya,run3,10,289,13.494809688581316,0.5418880221883846,-16.09363526835691,5.198846387370977,5.198846387370977,446.4315000027418,0,20.0,-12.952921666392932,-8.295963301210339,4.656958365182593,1.7010380622837369,26.2,24.2,0.0,0.0177890055751821,0.0,0.0318842003719765,0.05,0.1448980607150409,0.0,0.2328563912101691,0.1904313881556928,0.0,6.931795183161303,0.75
nagoya,run3,11,300,0.0,0.3153153337174396,-2.8948771937503306,5.198846387370977,5.198846387370977,277.8962499983609,0,20.0,0.3153153337174396,5.198846387370977,-4.883531053653537,1.3323333333333334,43.6,17.400000000000006,0.0208951931104664,0.0177181992682977,0.0411749895166518,0.0,0.091043729788006,0.0814170429210856,0.0074010433918516,0.0848182486802139,0.1454548706556347,0.0,6.931795183161303,0.75
nagoya,run3,12,296,7.094594594594595,0.8578917733259271,-1.5721090656693273,5.198846387370977,5.198846387370977,403.921500004828,0,20.0,-6.2367028212686675,-1.895748207223618,4.3409546140450495,1.5993243243243245,48.400000000000006,4.800000000000004,0.0196871745603355,0.0117448347697049,0.0,0.0085903259223842,0.2437979617310953,0.1259879298475649,0.143160560042138,0.1413644772960954,0.2199404728501662,0.0,6.931795183161303,0.75
nagoya,run3,13,289,20.415224913494807,0.4940499865587693,0.8508562328493178,5.481894427669917,5.481894427669917,446.2950000092387,0,20.0,-19.92117492693604,-14.93333048582489,4.98784444111115,1.5705882352941176,82.0,33.599999999999994,0.0261444006518016,0.0333475558101811,0.0747608329867348,0.0442765384430902,0.0,0.0778705434155344,0.0,0.2333816683882009,0.1186092999837022,1.1321921611957575,6.931795183161303,0.75
nagoya,run3,14,293,7.849829351535837,0.6242254744299982,1.5053765379145008,5.637160856837445,5.637160856837445,445.8859999924898,0,20.0,-7.225603877105838,-2.2126684946983914,5.012935382407447,1.149146757679181,7.0,-75.0,0.0125,0.031725579191198,0.0214268934410825,0.0226670367426007,0.0,0.0931528171115381,0.0,0.11287642810307,0.0685275651884813,1.7532578778658738,6.931795183161303,0.75
nagoya,run3,15,300,5.0,0.597631503151971,-2.947644974140624,5.198846387370977,5.198846387370977,469.5240000039339,0,20.0,-4.402368496848029,0.1988463873709767,4.203522109477052,1.395333333333333,13.0,6.0,0.0204864778941661,0.0059595071355165,0.0,0.0084183673469387,0.2689407582838242,0.017459757633215,0.0307786658368631,0.0657564470945358,0.094287000439777,0.0,6.931795183161303,0.75
nagoya,run3,16,295,1.3559322033898304,0.4917966665963505,13.881498197155745,9.312986106170325,9.312986106170325,465.25149999558926,0,20.0,-0.86413553679348,7.957053902780494,-7.092918365987014,1.2030508474576271,14.2,1.1999999999999993,0.3254561652796913,0.1026132347087668,0.0520798769481761,0.0435144432613432,0.0947970273760525,0.1702246346311521,0.0145348837209302,0.2118957274757895,0.406952579734427,10.902920314463158,8.78300803673938,0.75
nagoya,run3,17,101,13.861386138613865,0.5358406764310086,5.234691314961248,6.314311178033963,6.314311178033963,478.2395000010729,0,20.0,-13.325545462182856,-7.547074960579902,5.778470501602953,1.585148514851485,14.0,-0.1999999999999993,0.0395915089530031,0.0166791780408572,0.0403389030128964,0.0090421172094196,0.1195912154816264,0.180225688408936,0.0292414642387545,0.1680788925041566,0.3590069185923208,4.461859162651945,6.931795183161303,0.75
tokyo,run1,0,300,76.66666666666667,10.318656008478134,32.007492805979496,20.0,35.19668339707708,533.3667499981821,1,20.0,-66.34801065818854,-56.66666666666667,9.68134399152187,7.133333333333334,100.5,0.0,0.3109568305779002,0.0463860657463938,0.0185793669577422,0.0368289789004504,0.0534700396540249,0.229986353770139,0.0,0.2543500386883129,0.5130411435826824,34.32427561296276,35.487485991781845,0.75
tokyo,run1,1,300,23.33333333333333,9.936484555913564,27.74137902964901,17.82113602456184,17.82113602456184,431.57074999623,0,20.0,-13.396848777419764,-5.512197308771487,7.884651468648277,1.995,300.0,199.5,0.2872632088934336,0.0501649222569695,0.093964162961302,0.046423740606743,0.4485106626691795,0.3582988504471679,0.390591191822937,0.2799896718976303,0.5037931493508628,30.742518828150324,13.514008423365684,0.75
tokyo,run1,2,300,0.3333333333333333,39.109023772062166,-2.858458393521964,20.0,48.04129499423018,501.5017500035465,1,20.0,38.77569043872883,19.666666666666668,19.109023772062162,1.0316666666666667,300.0,0.0,0.3369026077465079,0.495450090886029,0.4141870048318586,0.1325005251783219,0.403468531546778,0.3347503137002734,0.3864668740033432,0.2927370266402192,0.3978470328742083,36.965179976920695,51.73333333333333,0.75
tokyo,run1,3,300,5.0,4.0388534799356455,13.810477508083409,10.334385624109183,10.334385624109183,414.3836249988526,0,20.0,-0.9611465200643545,5.334385624109183,-4.373239104044829,1.4646666666666666,15.0,-285.0,0.1599667943880771,0.0705563647096304,0.0227507737338355,0.0087141750580945,0.125961244726072,0.2029649326280346,0.0584490815463373,0.1267227469890072,0.0578961486349591,14.3967116109982,8.98027696181284,0.75
tokyo,run1,4,300,4.0,5.726598627401412,5.792318913456699,8.32798613296538,8.32798613296538,425.7517500054091,0,20.0,1.7265986274014118,4.32798613296538,-2.6013875055639684,1.3099999999999998,13.99999999999999,-1.0000000000000109,0.1309292538077047,0.073328103349466,0.018651040043374,0.0125,0.1440590177584239,0.3517059112989588,0.2579007729650172,0.2338414304573603,0.2490433224535986,10.070837812493934,7.747035573122529,0.75
tokyo,run1,5,300,6.666666666666667,5.276657931415074,14.4577373488451,10.765197957121856,10.765197957121856,519.2259999997914,0,20.0,-1.3900087352515929,4.098531290455189,-2.7085225552035963,1.4116666666666664,14.800000000000004,0.8000000000000149,0.1231501600233901,0.026346025354058,0.099698334874799,0.0426108322979385,0.0950190511921994,0.3131461345201019,0.1481884961731387,0.3615114608648079,0.4381261961841199,16.1199609430489,8.98027696181284,0.75
tokyo,run1,6,300,42.333333333333336,6.322387952545252,4.706855649464252,8.273409102252756,8.273409102252756,519.3192500062287,0,20.0,-36.01094538078809,-34.05992423108058,1.9510211497075076,6.787333333333332,16.0,1.1999999999999955,0.2703306145943931,0.0478580041887918,0.007999241127652,0.0353090255479878,0.3249193497380128,0.1044981581858992,0.0776087261690699,0.0972598479044205,0.3063876447971418,9.852529689643442,7.747035573122529,0.75
tokyo,run1,7,300,76.66666666666667,17.410321525455043,0.2124431292663646,11.127621189460834,11.127621189460834,420.6166250035167,0,20.0,-59.256345141211625,-65.53904547720583,-6.282700335994207,7.225,291.5,275.5,0.2726119339649613,0.13878424375707,0.0463701822694734,0.2496662218363939,0.4632123790663806,0.2861411314302439,0.39804327122068,0.334874090085078,0.4056066151244003,17.569653872404814,8.98027696181284,0.75
tokyo,run1,8,299,1.0033444816053512,12.808137160806227,19.63678184083354,17.019437202882106,17.019437202882106,336.2735000029206,0,20.0,11.804792679200876,16.016092721276756,-4.21130004207588,0.8565217391304348,360.0,68.5,0.290489538268316,0.1901127384442693,0.2778886115488331,0.2034912512761264,0.297253716070026,0.4703432592603908,0.3951550434879197,0.4058267473425724,0.4931125015924021,27.535723541431377,13.514008423365684,0.75
tokyo,run1,9,231,2.1645021645021645,3.0030948427179385,23.26787552342078,15.249006688845142,15.249006688845142,407.9647500030696,0,20.0,0.838592678215774,13.084504524342979,-12.245911846127205,0.5748917748917749,0.0,-360.0,0.0275690939600796,0.0720779283217212,0.0278369220715333,0.0520408897005726,0.0,0.1066533682581422,0.0182346628491393,0.078827082678894,0.1361410318691545,20.454001485283523,13.514008423365684,0.75
tokyo,run1,10,291,15.120274914089348,7.591121685135979,3.2776205474982474,8.322610953781814,8.322610953781814,409.9527499973774,0,20.0,-7.529153228953369,-6.797663960307535,0.7314892686458343,1.801718213058419,37.0,37.0,0.0546857245475789,0.0468731801517973,0.0105865784962037,0.0366031843626163,0.0231720331747774,0.0363398545342636,0.0,0.0373603935664374,0.2069388512190941,10.049337095759665,7.747035573122529,0.75
tokyo,run1,11,224,0.0,20.134581412126565,0.5490801892496775,15.272104206040218,15.272104206040218,413.78350000083447,0,20.0,20.134581412126565,15.272104206040218,4.862477206086346,0.0901785714285714,0.0,-37.0,0.2943003827769606,0.0918737901480468,0.032282379348077,0.0980881721965664,0.0869621765259872,0.2111418615266926,0.0153748629495677,0.1891202863825127,0.3158723408226795,20.546391554063824,13.514008423365684,0.75
tokyo,run1,13,188,0.0,17.8241127227395,12.22091358290888,16.882955795004552,16.882955795004552,403.5455000009388,0,20.0,17.8241127227395,16.882955795004552,0.9411569277349479,0.4664893617021277,0.0,0.0,0.2578984733746581,0.0838289950155708,0.0401275320760611,0.0897067393083648,0.1326442611471134,0.1332859224688239,0.0,0.208125852446902,0.3741499794704979,26.98979790992116,13.514008423365684,0.75
tokyo,run1,14,300,30.666666666666664,6.135643841862529,7.826797633912309,9.736643238183822,9.736643238183822,402.29049999825656,0,20.0,-24.531022824804136,-20.93002342848284,3.6009993963212956,2.714333333333334,15.0,15.0,0.1474284234433166,0.106182643797542,0.0439099030739666,0.0673081925136887,0.1599452765184267,0.1159095511955285,0.0,0.1456696048108002,0.1470755449414745,12.005742067296762,8.98027696181284,0.75
tokyo,run1,15,282,17.02127659574468,6.920812954087414,9.148899187045735,10.180829557452562,10.180829557452562,489.491000007838,0,20.0,-10.100463641657267,-6.840447038292119,3.2600166033651483,2.220921985815602,140.0,125.0,0.0607390870162704,0.0399181269531685,0.0631129503599063,0.1831173741046465,0.0099669666249003,0.2058537150755536,0.0946986903058981,0.2207461436578813,0.2349681712164826,13.782487344371718,8.98027696181284,0.75
tokyo,run1,16,300,0.0,2.348020966052118,-6.151847793427458,5.8102766798418966,5.8102766798418966,489.11450000293553,0,20.0,2.348020966052118,5.8102766798418966,-3.4622557137897787,1.317333333333333,140.0,0.0,0.0202541777912074,0.093350258918851,0.0422500002803096,0.3470571114826792,0.0240108860093402,0.1405474650107851,0.0,0.0841414896135202,0.093005201211404,0.0,7.747035573122529,0.75
tokyo,run1,17,296,0.0,6.7664833083796285,-12.234932270563492,5.8102766798418966,5.8102766798418966,485.8366250041872,0,20.0,6.7664833083796285,5.8102766798418966,0.956206628537732,1.068243243243243,140.0,0.0,0.097130705399068,0.1240877996830686,0.0742294431313229,0.1547200028590561,0.0324305284559183,0.2453395080973555,0.3318419413406828,0.3972997598093188,0.3942247730797271,0.0,7.747035573122529,0.75
tokyo,run1,18,263,2.6615969581749046,7.178719676921591,-11.711783180209975,5.8102766798418966,5.8102766798418966,418.5882500000298,0,20.0,4.517122718746686,3.148679721666992,1.3684429970796939,0.9387832699619773,3.200000000000003,-136.8,0.0979260389798254,0.0736936836171086,0.0240129406088959,0.105495829120228,0.0360166495394507,0.1475975256306931,0.0860271278985034,0.1239874544437545,0.1346466545494326,0.0,7.747035573122529,0.75
tokyo,run1,19,293,10.238907849829353,9.83432310460734,-20.624942802471505,5.8102766798418966,5.8102766798418966,283.9869999885559,0,20.0,-0.4045847452220137,-4.428631169987456,-4.024046424765443,1.8477815699658704,27.8,24.599999999999994,0.2505233234739344,0.2605225687191259,0.0643623453658779,0.08281302617452,0.0440137950477718,0.2372253420175482,0.0101394849785407,0.2111427457867457,0.2500022889220959,0.0,7.747035573122529,0.75
tokyo,run1,20,292,0.0,7.826892241530917,-20.952164141221587,5.8102766798418966,5.8102766798418966,283.28150000050664,0,20.0,7.826892241530917,5.8102766798418966,2.0166155616890205,1.166095890410959,40.2,12.400000000000006,0.1318203547589115,0.2403236596511176,0.0444846084378742,0.0903068802374577,0.0437208018096709,0.0926674454142259,0.0076934349355216,0.1493472687559446,0.187503522260702,0.0,7.747035573122529,0.75
tokyo,run1,21,300,0.0,18.27335679318498,-36.31883028684263,5.8102766798418966,5.8102766798418966,279.60199999809265,0,20.0,18.27335679318498,5.8102766798418966,12.463080113343084,1.3016666666666667,40.2,0.0,0.0980432960124389,0.2604624596585666,0.0737575542174264,0.2373131737135881,0.0679889619001193,0.3039865192028317,0.1279781448520676,0.3220996453727137,0.2543916172844357,0.0,7.747035573122529,0.75
tokyo,run1,22,300,36.333333333333336,24.51586568382527,-37.77132740174869,5.8102766798418966,5.8102766798418966,388.835250005126,0,20.0,-11.817467649508064,-30.523056653491437,-18.705589003983373,2.644333333333333,40.2,0.0,0.288661833092691,0.3654810610612622,0.1702773045058911,0.4490962869436862,0.1661895520835143,0.5894426602670947,0.5872475150924374,0.6078804052920561,0.6927540697040999,0.0,7.747035573122529,0.75
tokyo,run1,23,296,0.0,20.53197351173637,-10.177849862696744,9.959854250038084,9.959854250038084,391.9332499951124,0,20.0,20.53197351173637,9.959854250038084,10.572119261698287,1.2625000000000002,148.2,108.0,0.3773823961343765,0.593175227854837,0.6087152357068091,0.3331603148045937,0.0513662446287421,0.631681362397424,0.6496239008262219,0.5941651694749343,0.5948220766121338,12.898586114713812,8.98027696181284,0.75
tokyo,run1,24,300,0.0,22.96024895146559,-21.49882162629681,7.519309862777643,7.519309862777643,414.3036250025034,0,20.0,22.96024895146559,7.519309862777643,15.440939088687948,1.225,145.6,-2.5999999999999943,0.1824063040922747,0.2010592655967889,0.1052238975394095,0.2225498100632549,0.0,0.3958431160355224,0.0,0.3608101441551784,0.2563280360360324,6.836132731742986,7.747035573122529,0.75
tokyo,run1,25,295,0.0,12.203216421266712,-32.09080264961663,5.8102766798418966,5.8102766798418966,367.7815000005066,0,20.0,12.203216421266712,5.8102766798418966,6.392939741424815,1.0877966101694914,147.8,2.200000000000017,0.191465695309614,0.1917287122571239,0.0861644504730429,0.1483928882346548,0.0094902386117136,0.0749426754579452,0.0,0.0923549890377285,0.1579268694923462,0.0,7.747035573122529,0.75
tokyo,run1,26,297,0.0,11.6772051555031,-25.02691794965559,5.8102766798418966,5.8102766798418966,343.2115000039339,0,20.0,11.6772051555031,5.8102766798418966,5.866928475661203,1.145117845117845,146.7,-1.1000000000000227,0.276229717188766,0.2846246004701018,0.1524693405689098,0.0875334757914826,0.0125,0.2499526201672432,0.1694657745944648,0.3394231686617662,0.4053880161431528,0.0,7.747035573122529,0.75
tokyo,run1,27,257,0.0,21.60552609397716,-29.06410049991525,5.8102766798418966,5.8102766798418966,339.2300000041723,0,20.0,21.60552609397716,5.8102766798418966,15.795249414135265,0.8879377431906617,154.09999999999994,7.399999999999949,0.2221040095696417,0.32267877957484,0.0983835824947811,0.2372714238428045,0.0,0.2072598162486612,0.0,0.2311220300962026,0.2699323992721703,0.0,7.747035573122529,0.75
tokyo,run1,28,168,0.0,9.85970705722989,-16.440012511937148,5.8102766798418966,5.8102766798418966,256.32075000554323,0,20.0,9.85970705722989,5.8102766798418966,4.049430377387994,0.0,58.00000000000005,-96.09999999999988,0.0500201393157417,0.1153382459297758,0.0614289951890643,0.0444279981732546,0.0,0.2718912153404349,0.0259160908631854,0.2704014844579075,0.2135525907474632,0.0,7.747035573122529,0.75
tokyo,run1,29,240,3.75,8.12027213259577,-12.785632984347028,5.8102766798418966,5.8102766798418966,408.0031250044704,0,20.0,4.370272132595771,2.0602766798418966,2.309995452753874,0.8454166666666667,9.0,-49.00000000000005,0.0795736084715887,0.0898588523756201,0.0,0.0277665354768817,0.009231905465288,0.063261471608261,0.0101394849785407,0.0375250916396116,0.2069505928698491,0.0,7.747035573122529,0.75
tokyo,run1,30,197,5.583756345177665,19.80308895110359,-4.02699759983486,10.930917909166492,10.930917909166492,386.00900000333786,0,20.0,14.219332605925924,5.347161563988827,8.872171041937097,1.0796954314720812,0.0,-9.0,0.3307314526551256,0.1771336249774027,0.042626490779278,0.0441534393320342,0.0440185531142742,0.1101464691254804,0.0075556479467826,0.0934952570643773,0.2982597218825823,16.782840751227447,8.98027696181284,0.75
tokyo,run1,31,300,0.0,21.63136087883405,13.671354243023776,32.994840800289936,32.994840800289936,380.6188749950379,0,20.0,21.63136087883405,32.994840800289936,-11.363479921455884,1.3086666666666666,11.0,11.0,0.5329460041314039,0.2098863105623176,0.0732845015947397,0.193034895923642,0.1093313629210822,0.2845613425243128,0.065767761127327,0.4083436045459789,0.4821122415515242,31.884876561101883,33.36482888001929,0.75
tokyo,run1,32,300,2.333333333333333,6.729409206267295,3.6466682402779855,8.176379276460843,8.176379276460843,387.3379999976605,0,20.0,4.396075872933962,5.8430459431275095,-1.4469700701935473,1.0016666666666667,11.0,0.0,0.1799763902766896,0.3460618010426021,0.3442581122551986,0.2922628966521489,0.1384620258234413,0.5276255952574012,0.1942033637379081,0.5422985408329818,0.5205668341486246,9.464410386475786,7.747035573122529,0.75
tokyo,run1,33,300,2.666666666666667,4.319359165052158,12.501730699706036,10.159122018817554,10.159122018817554,420.9383749961853,0,20.0,1.6526924983854911,7.492455352150887,-5.839762853765396,1.4203333333333332,14.0,3.0,0.3744833585754994,0.2980815459837875,0.3204909353801123,0.1709816897403018,0.0443306663482206,0.006167826759474,0.0310742375886597,0.025,0.1013350514027996,13.695657189831689,8.98027696181284,0.75
tokyo,run1,34,300,8.0,11.103809827068927,7.5118409889287,10.919630363550995,10.919630363550995,402.9874999988824,0,20.0,3.103809827068927,2.9196303635509953,0.1841794635179319,3.4403333333333337,14.0,0.0,0.3410667327250569,0.2958797247283621,0.2404378643025685,0.3864363839231031,0.3361877543627271,0.4729246656876328,0.6851009732141267,0.7207189775355436,0.6791839737715217,16.737690568765455,8.98027696181284,0.75
tokyo,run1,35,300,12.333333333333334,15.46021933353892,-9.542509644558498,7.886110954871908,7.886110954871908,243.56024999544024,0,20.0,3.1268860002055856,-4.447222378461426,-1.3203363782558402,1.4746666666666668,38.0,24.0,0.1909655835127629,0.2546744924336646,0.2804070603761733,0.2093723650128126,0.2506380352911289,0.5292655877572481,0.5033267394783596,0.7464105960321665,0.7268937639250519,8.303337100120045,7.747035573122529,0.75
tokyo,run1,36,294,6.122448979591836,12.258072657143147,2.243500812337054,10.220382287958616,10.220382287958616,360.21850000694394,0,20.0,6.135623677551311,4.0979333083667795,2.0376903691845314,1.5336734693877552,75.0,37.0,0.082008891545391,0.1033286666653592,0.0723172382796723,0.0228340525954466,0.0110738397070961,0.0542321602253591,0.04280246000527,0.0671086478796304,0.2063829682361753,13.940698266395938,8.98027696181284,0.75
tokyo,run1,37,300,7.333333333333333,10.561568969818373,1.4781830653040415,9.652759288558732,9.652759288558732,341.7078750021756,0,20.0,3.2282356364850395,2.319425955225399,0.9088096812596405,1.4320000000000002,109.74999999999996,34.74999999999996,0.1026416830697492,0.1171575702362715,0.0449903744109046,0.0628930328939761,0.095168124643644,0.1140145148370912,0.0,0.0496883492615012,0.1232658983694129,11.670206268796404,8.98027696181284,0.75
tokyo,run1,38,300,4.666666666666667,11.6593237467628,-1.540650812724486,8.436235589146756,8.436235589146756,444.2729999907315,0,20.0,6.992657080096133,3.7695689224800892,3.2230881576160435,1.3909999999999998,57.39999999999999,-52.349999999999966,0.0470060752226399,0.0291520220672144,0.0395447805092939,0.0,0.1756698638607001,0.2657005174373209,0.0588719830994076,0.3115441448717856,0.3497862103436369,10.503835637219437,7.747035573122529,0.75
tokyo,run1,39,251,1.195219123505976,10.905987896309563,7.753525277359367,10.915490684941902,10.915490684941902,394.5662500038743,0,20.0,9.710768772803586,9.720271561435926,-0.009502788632339332,1.2462151394422312,15.0,-42.39999999999999,0.2000644941082483,0.0435121673992871,0.090214325251991,0.0524952452523322,0.1728754232921079,0.4674793495396973,0.1665529441783813,0.4602419065319315,0.4939257368180971,16.721131854329087,8.98027696181284,0.75
tokyo,run2,0,300,83.66666666666667,20.14606646457132,-9.954450523233218,8.55857213298503,8.55857213298503,446.5677499957383,0,20.0,-63.52060020209535,-75.10809453368164,-11.587494331586285,27.84033333333334,110.5,0.0,0.6101530438578312,0.6887556893721729,0.6983011826257653,0.5784887368260284,0.0093125,0.5542491411403974,0.0188533425670338,0.5637015346472934,0.4013276608786308,12.680228572146405,7.184686653264576,0.75
tokyo,run2,1,300,1.0,15.663470148691031,6.012099031563375,15.718507949243609,15.718507949243609,388.3009999990463,0,20.0,14.663470148691031,14.718507949243609,-0.055037800552577565,1.395333333333333,254.0,143.5,0.2200143111133394,0.2842996932422065,0.2671957733658167,0.234327606653423,0.0975258879585562,0.4705554682134624,0.2931058143046213,0.5540461656930962,0.4710604160920549,20.17254442236356,14.23382912487029,0.75
tokyo,run2,2,300,44.333333333333336,16.35526398896991,16.430744283326383,17.84495239401889,17.84495239401889,319.4073749985546,0,20.0,-27.978069344363426,-26.488380939314446,1.4896884050489803,2.9320000000000004,324.7,70.69999999999999,0.5074622801111515,0.1131034831709305,0.0688795887607275,0.1416419586349755,0.2563217877120661,0.5610143824519647,0.3316514907605651,0.5984434899033441,0.4716223469420763,28.67832220146469,14.23382912487029,0.75
tokyo,run2,3,300,3.6666666666666665,12.421052633606225,22.79112253112005,18.05397047663928,18.05397047663928,383.432250007987,0,20.0,8.754385966939559,14.387303809972613,-5.632917843033054,1.163333333333333,0.0,-324.7,0.3473254352743725,0.0605193950172413,0.0678899265529539,0.0760321791243234,0.2643750445299558,0.4302203083536204,0.1550383208125627,0.4822178011810661,0.5124409894487939,29.514394531946262,14.23382912487029,0.75
tokyo,run2,4,288,2.083333333333333,5.916872823131071,-9.57401735213868,4.908279623202777,4.908279623202777,387.3910000026226,0,20.0,3.8335394897977384,2.8249462898694437,1.0085931999282947,1.554513888888889,3.600000000000003,3.600000000000003,0.1287648423787763,0.0401902339171598,0.053113977035014,0.1126769030194634,0.0,0.4625080273184515,0.0,0.2714663562119649,0.1725930761993305,0.0,6.544372830937036,0.75
tokyo,run2,5,300,6.333333333333334,6.273538537355032,-3.929268447612655,5.739926423614163,5.739926423614163,379.39025000855327,0,20.0,-0.05979479597830206,-0.593406909719171,-0.5336121137408689,1.545,5.5,1.8999999999999968,0.2320795380434891,0.0753685020709017,0.0424066347242739,0.0919215020343659,0.3225818620161626,0.3866815434132106,0.0202702702702702,0.3045939730733308,0.0920705750056011,3.3265872016455407,6.544372830937036,0.75
tokyo,run2,6,300,1.6666666666666667,16.287305494392317,3.70014850111028,15.440976061208971,15.440976061208971,387.0199999976903,0,20.0,14.620638827725651,13.774309394542305,0.846329433183346,1.3173333333333332,22.6,17.1,0.2803114341404003,0.2222735680147269,0.2999346416052454,0.312480425212999,0.2950881533828799,0.5489062992968751,0.6245308136017624,0.7051609712716831,0.5555781751537631,19.062416870225025,14.23382912487029,0.75
tokyo,run2,7,300,0.0,63.51669281130082,-32.009786154050104,47.821782743385256,47.821782743385256,386.3309999946505,0,20.0,63.51669281130082,47.821782743385256,15.694910067915565,1.21,24.900000000000013,2.300000000000012,0.5066247488447606,0.6871586941665861,0.636719182496816,0.7486280105126806,0.1265968450811654,0.7183674820239446,0.6510039291373272,0.7545313897960813,0.7589461018758283,39.509353195763246,50.59259259259259,0.75
tokyo,run2,8,300,0.0,23.450179243526613,2.821361030157937,17.06692184768898,17.06692184768898,387.6345000080764,0,20.0,23.450179243526613,17.06692184768898,6.3832573958376315,1.065,24.0,-0.9000000000000128,0.4727205084857585,0.2675490039360617,0.3002735237372688,0.2998702282516642,0.1087458465771929,0.5249855843480989,0.6017193626478315,0.5502248126798264,0.531709201663329,25.566200016145064,14.23382912487029,0.75
tokyo,run2,9,300,0.0,73.72755044933733,-22.68948416802199,76.61510933083021,76.61510933083021,386.6078750006855,0,20.0,73.72755044933733,76.61510933083021,-2.887558881492879,1.1916666666666669,24.0,0.0,0.6902320626127372,0.4957240860607966,0.5624453493782258,0.6339341299268209,0.4339507065115519,0.6749394965280541,0.3704749761116807,0.7240160942299158,0.611470884102356,56.71043732332084,83.25,0.75
tokyo,run2,10,300,0.0,10.07049736706373,-8.573886167376608,5.818300308585596,5.818300308585596,368.91900000721216,0,20.0,10.07049736706373,5.818300308585596,4.252197058478134,1.1390000000000002,0.0,-24.0,0.1369801393396679,0.1154470093015706,0.1502105767852191,0.1485948073152723,0.1441210162510251,0.680128424628603,0.3448795795778061,0.6625115857163423,0.6784046629206686,3.6400827415312738,6.544372830937036,0.75
tokyo,run2,11,298,2.013422818791946,6.870104693430064,-34.05910005677952,4.908279623202777,4.908279623202777,278.4722499977797,0,20.0,4.856681874638118,2.8948568044108307,1.9618250702272877,0.8063758389261745,2.0,2.0,0.0701701825971276,0.0378013494144096,0.0524403110415488,0.0830192703592425,0.0455162748820919,0.6113924962080747,0.073062765445215,0.6409455889508487,0.4866657144825361,0.0,6.544372830937036,0.75
tokyo,run2,12,300,15.666666666666668,10.898798565354133,-21.237972404504323,4.908279623202777,4.908279623202777,270.22637500055134,0,20.0,-4.767868101312535,-10.758387043463891,-5.990518942151356,1.8523333333333327,16.0,14.0,0.0202553097199881,0.0451616035921052,0.0301702721794034,0.0426340044377136,0.0099526192978393,0.2194339995876627,0.0085463733650416,0.2623054150316442,0.2411026883382064,0.0,6.544372830937036,0.75
tokyo,run2,13,300,52.66666666666666,17.7437689565404,-11.588017027135434,7.171468669749983,7.171468669749983,362.35750000551343,0,20.0,-34.92289771012626,-45.49519799691667,-10.572300286790416,6.6593333333333335,8.5,-7.5,0.3037262941388765,0.1125256364732348,0.1453988889313884,0.0796796870843505,0.0087637435889392,0.1641390416111031,0.0352888800788918,0.1053005395866814,0.2358113489527276,9.052756186188825,6.544372830937036,0.75
